dataset,sample_id,label,prob,correct,mask_frac,hit,energy,iou,hit_centre,energy_centre,hit_random,energy_random
cbis_test|native,cbis_01673,0,0.6273907025655111,0,0.19774394132653061,True,0.30679625272750854,0.2469074097213545,True,0.46227290489158257,False,0.19750267267227173
cbis_test|native,cbis_01674,0,0.6001309156417847,0,0.26572464923469385,False,0.28965339064598083,0.14430516110077368,True,0.5734631368450844,False,0.2656298875808716
cbis_test|native,cbis_01675,1,0.6375806132952372,1,0.17841198979591838,True,0.6498554944992065,0.6762005649717514,True,0.4242820989121977,False,0.17813006043434143
cbis_test|native,cbis_01676,1,0.6518525083859762,1,0.2176139987244898,True,0.3686128854751587,0.30798502807236433,True,0.5311474986364487,False,0.2182336300611496
cbis_test|native,cbis_01677,1,0.6115882396697998,1,0.18118223852040816,True,0.5992823839187622,0.6171003717472119,False,0.30630448922085857,False,0.18165619671344757
cbis_test|native,cbis_01678,0,0.5586858987808228,0,0.24489795918367346,False,0.014580718241631985,0.0013007400762502803,True,0.448930733480456,False,0.24479693174362183
cbis_test|native,cbis_01679,0,0.5476195414861044,0,0.22365274234693877,False,0.22571781277656555,0.22537158658831663,True,0.4655915026771832,False,0.22305870056152344
cbis_test|native,cbis_01680,0,0.7156299153963724,0,0.2620376275510204,False,0.276808500289917,0.11393985973676626,True,0.4961999585751911,False,0.25957727432250977
cbis_test|native,cbis_01681,0,0.5917713443438212,0,0.20461973852040816,False,0.06867126375436783,0.043158814160201404,True,0.47711175426452457,False,0.20478150248527527
cbis_test|native,cbis_01682,0,0.6043246587117513,0,0.19489397321428573,False,0.22229096293449402,0.1385313720983682,True,0.37542735799076743,False,0.1952512562274933
cbis_test|native,cbis_01683,0,0.6129645705223083,0,0.18259725765306123,False,0.031177720054984093,0.001094376986815363,True,0.35065489692925855,False,0.18327967822551727
cbis_test|native,cbis_01684,1,0.604780117670695,1,0.15794403698979592,True,0.34813016653060913,0.29647262497294957,False,0.10722889227105693,False,0.15795186161994934
cbis_test|native,cbis_01685,1,0.7024111151695251,1,0.2399952168367347,True,0.5716928243637085,0.47807457990225616,True,0.5662756634494222,False,0.24040767550468445
cbis_test|native,cbis_01686,0,0.6816892027854919,0,0.23140545280612246,True,0.5529369115829468,0.613400909294179,True,0.542748764378157,False,0.23139318823814392
cbis_test|native,cbis_01687,0,0.5702578028043112,0,0.23686623086734693,False,0.07784148305654526,0.027611100693793363,True,0.4791815496231563,False,0.23587870597839355
cbis_test|native,cbis_01688,1,0.5949103434880575,1,0.25424505739795916,True,0.5966795086860657,0.38164514760259444,True,0.5763167125718013,False,0.2540280818939209
cbis_test|native,cbis_01689,1,0.6506890058517456,1,0.19872050382653061,True,0.5604046583175659,0.47947940545736895,False,0.3511281423927375,False,0.19828176498413086
cbis_test|native,cbis_01690,0,0.6606380144755045,0,0.23584980867346939,False,0.2102561593055725,0.025267204200262516,True,0.49758139870395235,False,0.23458600044250488
cbis_test|native,cbis_01691,0,0.5427810748418173,0,0.20852598852040816,False,0.00042863652925007045,0.00039039625219597894,True,0.5058739229700439,False,0.20820645987987518
cbis_test|native,cbis_01692,1,0.6617450714111328,1,0.26638233418367346,True,0.45105722546577454,0.2656571119524067,True,0.4361790048467202,False,0.2655644416809082
cbis_test|native,cbis_01693,1,0.5715231895446777,1,0.12211017219387756,False,0.14585012197494507,0.12227468407165672,False,0.21112144079136538,False,0.12248852103948593
cbis_test|native,cbis_01694,1,0.7088068326314291,1,0.23140545280612246,True,0.5852404832839966,0.5620943314582432,True,0.4658468721211078,False,0.2309049665927887
cbis_test|native,cbis_01695,1,0.7177194952964783,1,0.2293327487244898,True,0.4911600649356842,0.4994779703487158,True,0.5464258177837371,False,0.22968630492687225
cbis_test|native,cbis_03322,1,0.6385102470715841,1,0.25868941326530615,False,0.28279992938041687,0.10077000334784064,True,0.5654279837280713,False,0.25938814878463745
mias|native,mias_0000,0,0.7094672719637553,0,0.7156808035714286,True,0.8276724815368652,0.2659043945447031,True,0.9365990925154027,False,0.7155834436416626
mias|native,mias_0001,0,0.6075179775555929,0,0.7307676977040817,True,0.7384197115898132,0.16332884969860012,True,0.9520557804604468,True,0.7314092516899109
mias|native,mias_0002,0,0.5601528286933899,0,0.3059630102040816,False,0.24811998009681702,0.1137530160122834,True,0.5325643750559624,False,0.3059520423412323
mias|native,mias_0003,0,0.5553516546885172,0,0.22987085459183673,False,0.003064858028665185,0.005219255324106435,True,0.5637357185160043,False,0.2306099832057953
mias|native,mias_0004,0,0.5935072104136149,0,0.36250398596938777,False,0.12289317697286606,0.026587619116898234,True,0.6323784500810878,False,0.36229318380355835
mias|native,mias_0005,0,0.5921671191851298,0,0.536491549744898,False,0.3844819962978363,0.08729551606449334,True,0.8547121761636637,False,0.5351505279541016
mias|native,mias_0006,0,0.6403157114982605,0,0.32370057397959184,False,0.2951691448688507,0.10065737135200771,True,0.5673534900105917,False,0.3224908709526062
mias|native,mias_0007,0,0.5930755734443665,0,0.661750637755102,False,0.24058112502098083,0.028561236623067778,True,0.8999293953569911,False,0.6611570715904236
mias|native,mias_0008,0,0.6291067798932394,0,0.6651387117346939,True,0.8079301118850708,0.24283546623149818,True,0.8949307091887534,True,0.6667755246162415
mias|native,mias_0009,0,0.5707996288935343,0,0.7111168686224489,True,0.7333319187164307,0.15720468753954794,True,0.9410715039460154,False,0.7121927738189697
mias|native,mias_0010,0,0.5297778050104777,0,0.6736088966836735,False,0.27605709433555603,0.17001174335432903,True,0.9129627392162409,True,0.6754164695739746
mias|native,mias_0011,1,0.6195844610532125,1,0.2850366709183674,True,0.6155681014060974,0.45588323263743497,True,0.5070268036976474,False,0.28558149933815
mias|native,mias_0012,0,0.6243668993314108,0,0.6199178890306123,False,0.47715407609939575,0.14688667149785384,True,0.8577042683792563,False,0.6189212203025818
mias|native,mias_0013,1,0.5844526290893555,1,0.6653380102040817,True,0.9250893592834473,0.27673085403498454,True,0.8936014963309195,False,0.6659336686134338
mias|native,mias_0014,0,0.6336895624796549,0,0.6187220982142857,True,0.7386094927787781,0.265081760231577,True,0.9059161182668267,False,0.6196937561035156
mias|native,mias_0015,0,0.6405600905418396,0,0.6417809311224489,True,0.40184181928634644,0.08564231738035265,True,0.8705736013548285,False,0.6399717926979065
mias|native,mias_0016,1,0.5944224993387858,1,0.2482063137755102,False,0.5343269109725952,0.36992142291527075,True,0.4262654179323575,False,0.2471628040075302
mias|native,mias_0017,0,0.6051546931266785,0,0.3695790816326531,False,0.3741565942764282,0.14875999839221835,True,0.6718349276370051,False,0.36964693665504456
mias|native,mias_0018,0,0.6012802322705587,0,0.5874123086734694,False,0.5160643458366394,0.15041928721174005,True,0.8494648376392343,True,0.5884979963302612
mias|native,mias_0019,1,0.6175761620203654,1,0.26640226403061223,False,0.3638606369495392,0.23372859025032938,True,0.553774932327834,False,0.2675642967224121
mias|native,mias_0020,1,0.5708695650100708,1,0.1795280612244898,False,0.00037169759161770344,0.0,True,0.3807992094263421,False,0.18054966628551483
mias|native,mias_0021,0,0.5717415610949198,0,0.1364795918367347,True,0.5645647048950195,0.4379151762902402,True,0.31698622721743464,False,0.13560035824775696
mias|native,mias_0022,0,0.7077008287111918,0,0.6967075892857143,True,0.8488059639930725,0.28708736197722984,True,0.9289547033771614,False,0.6971275210380554
mias|native,mias_0023,0,0.6455653707186381,0,0.4813855229591837,True,0.7714649438858032,0.34754847863786853,True,0.8065890891287449,False,0.4816511273384094
mias|native,mias_0024,1,0.6538017988204956,1,0.7414301658163265,True,0.8249268531799316,0.23262792578869088,True,0.9589498926331278,True,0.7418875098228455
mias|native,mias_0025,0,0.5984306534131368,0,0.1364795918367347,False,0.07244284451007843,0.024079577849214533,True,0.32627642178256555,False,0.13701534271240234
mias|native,mias_0026,1,0.6286911964416504,1,0.5463568239795918,True,0.7564421892166138,0.28849131257526234,True,0.7983594529523895,True,0.5493561625480652
mias|native,mias_0027,1,0.6773321628570557,1,0.2853954081632653,False,0.3690486252307892,0.24576747992430054,True,0.4483265624303317,True,0.2856046259403229
mias|native,mias_0028,0,0.6107839941978455,0,0.38538345025510207,False,0.4543359577655792,0.14953819661866,True,0.6263516333423194,False,0.3846985995769501
mias|native,mias_0029,0,0.6308706601460775,0,0.17906967474489796,False,0.12719398736953735,0.017220172201722016,True,0.4535249467184136,False,0.17955590784549713
mias|native,mias_0030,1,0.699812094370524,1,0.4896763392857143,True,0.5600870847702026,0.2240812139648403,True,0.824150611021841,False,0.4915831387042999
mias|native,mias_0031,0,0.6041226585706075,0,0.7180723852040817,True,0.7662738561630249,0.22985744033317315,True,0.9468013326164672,True,0.7196847796440125
mias|native,mias_0032,1,0.6460009018580118,1,0.6513273278061225,True,0.5267504453659058,0.09346343457048711,True,0.8728283756229224,True,0.6523661017417908
mias|native,mias_0033,0,0.6284554799397787,0,0.685188137755102,False,0.6258576512336731,0.12343180898421692,True,0.9209116259967721,False,0.6835549473762512
mias|native,mias_0034,1,0.5994777679443359,1,0.6710180165816326,True,0.975690484046936,0.2858571890905881,True,0.8944579082631019,True,0.6703169941902161
mias|native,mias_0035,1,0.6988405783971151,1,0.6360212053571429,True,0.598486065864563,0.1633066193394526,True,0.8555946171533373,False,0.6355023384094238
mias|native,mias_0036,1,0.7230494817097982,1,0.6797074298469388,True,0.8574889898300171,0.2942677026828911,True,0.9038498408553695,False,0.6812618970870972
mias|native,mias_0037,1,0.7132402261098226,1,0.6655173788265306,True,0.8984082341194153,0.30054202976671757,True,0.9090025594330786,False,0.6659807562828064
mias|native,mias_0038,1,0.7259296973546346,1,0.7169363839285714,True,0.9452388286590576,0.27898701804130877,True,0.941096135072474,False,0.7175424098968506
mias|native,mias_0039,0,0.669851541519165,0,0.6648995535714286,True,0.9484299421310425,0.3008212936874288,True,0.902852751197893,False,0.6640074253082275
mias|native,mias_0040,1,0.6457420388857523,1,0.37045599489795916,True,0.58588045835495,0.3562020278593765,True,0.7125051455792024,False,0.3708830177783966
mias|native,mias_0041,1,0.6910866300264994,1,0.6399872448979592,True,0.9473100304603577,0.31253114100647733,True,0.8802605463049151,True,0.6397067904472351
mias|native,mias_0042,0,0.6014078458150228,0,0.17906967474489796,False,0.3428633213043213,0.24040153836125416,True,0.4394383208616909,False,0.1794542521238327
mias|native,mias_0043,0,0.5872107346852621,0,0.6619897959183674,True,0.9516682624816895,0.25023847376788555,True,0.88158703292725,False,0.6627734303474426
mias|native,mias_0044,1,0.6543580492337545,1,0.26572464923469385,False,0.3346702456474304,0.17947812042598293,True,0.6193663001228739,False,0.2653973698616028
mias|native,mias_0045,0,0.5664399266242981,0,0.7017697704081632,True,0.5669214129447937,0.1387945136529508,True,0.9260032978193877,False,0.7023961544036865
mias|native,mias_0046,0,0.5058704018592834,0,0.10925542091836735,False,0.0,0.0,True,0.3266514569765125,False,0.10933200269937515
mias|native,mias_0047,1,0.6620990832646688,1,0.6875199298469388,True,0.7470591068267822,0.233498601224275,True,0.9239155496481657,True,0.6888967156410217
mias|native,mias_0048,1,0.638881266117096,1,0.2850366709183674,True,0.5345427393913269,0.3743294370094302,True,0.6413105670183814,False,0.28447920083999634
mias|native,mias_0049,0,0.530633807182312,0,0.22987085459183673,False,0.022747695446014404,0.050187411770432754,True,0.5426457646483122,False,0.2304714322090149
mias|native,mias_0050,0,0.6139405965805054,0,0.2853954081632653,True,0.8451845645904541,0.6390663886459945,True,0.48190788521911915,False,0.28520044684410095
mias|native,mias_0051,1,0.5981491406758627,1,0.2482063137755102,False,0.2916494905948639,0.113338282603316,True,0.5487947710964881,False,0.2498842179775238
mias|native,mias_0052,0,0.6610009868939718,0,0.6095145089285714,True,0.8993549942970276,0.32815616518981133,True,0.8510255062634636,True,0.6104187369346619
mias|native,mias_0053,1,0.7148656249046326,1,0.7198062818877551,True,0.8606415390968323,0.2725217774837358,True,0.943141350178804,True,0.7213956713676453
mias|native,mias_0054,0,0.6427637736002604,0,0.6341278698979592,True,0.7937130928039551,0.2865486290421739,True,0.8730048741667719,False,0.6344969272613525
mias|native,mias_0055,0,0.6227402488390604,0,0.7254862882653061,True,0.636885404586792,0.18249118981821869,True,0.9481503149656741,False,0.7257019877433777
mias|native,mias_0056,1,0.7163511912027994,1,0.660514987244898,True,0.8974452614784241,0.3028181763321465,True,0.8917446762579331,False,0.6601153016090393
mias|native,mias_0057,1,0.6577351291974386,1,0.6231465242346939,True,0.9321706891059875,0.3209773883007644,True,0.8663634563675991,False,0.6216644048690796
mias|native,mias_0058,0,0.6881031195322672,0,0.7306680484693877,True,0.9110517501831055,0.27374393104576944,True,0.9513534233083075,False,0.7307509779930115
mias|native,mias_0059,0,0.6208572387695312,0,0.6776546556122449,True,0.895560085773468,0.2648418875836517,True,0.9047732830615991,True,0.6781747341156006
mias|native,mias_0060,0,0.6113004287083944,0,0.5882095025510204,True,0.6316637396812439,0.19674412975066569,True,0.8815044647891499,False,0.5869072675704956
mias|native,mias_0061,0,0.6455191572507223,0,0.4180484693877551,True,0.5801371932029724,0.31417916772607846,True,0.7292152152430446,False,0.418605238199234
mias|native,mias_0062,1,0.722024122873942,1,0.6399872448979592,True,0.9267787337303162,0.31253114100647733,True,0.8740159451579843,False,0.640739917755127
mias|native,mias_0063,1,0.6198000311851501,1,0.671875,True,0.7037622332572937,0.17595828181280576,True,0.9085809613295466,True,0.672332763671875
mias|native,mias_0064,0,0.6035909056663513,0,0.3694595025510204,True,0.5762724280357361,0.28071354937026577,True,0.6769829269426736,False,0.37032461166381836
mias|native,mias_0065,1,0.7077826062838236,1,0.6806640625,True,0.9128672480583191,0.2938541270166603,True,0.9073437592446782,True,0.6805134415626526
mias|native,mias_0066,1,0.6300485531489054,1,0.7373644770408163,False,0.7335106730461121,0.1789151794666132,True,0.955664558823083,False,0.738195538520813
mias|native,mias_0067,1,0.7235094308853149,1,0.6640625,True,0.960552453994751,0.30120048019207685,True,0.9059174950361016,True,0.6642457246780396
mias|native,mias_0068,1,0.684298574924469,1,0.7161989795918368,True,0.8520917892456055,0.27906070891992657,True,0.9413391525737961,True,0.7156352400779724
mias|native,mias_0069,1,0.7241361339886984,1,0.6817602040816326,True,0.8758269548416138,0.2933816651075772,True,0.9236969578160565,False,0.6825292706489563
mias|native,mias_0070,0,0.6096224784851074,0,0.7390983737244898,True,0.589889645576477,0.16061576354679802,True,0.957494386012728,True,0.7381198406219482
mias|native,mias_0071,0,0.5638768076896667,0,0.3251355229591837,True,0.3992411196231842,0.21686524429666573,True,0.5763610649426232,True,0.3256218731403351
mias|native,mias_0072,0,0.6583759983380636,0,0.5551458864795918,True,0.5315829515457153,0.17445067716242602,True,0.8614621780255657,False,0.5545149445533752
mias|native,mias_0073,0,0.7076174815495809,0,0.6440728635204082,True,0.8479173183441162,0.31054862765727015,True,0.8730227155343883,True,0.6456855535507202
mias|native,mias_0074,0,0.6292829712231954,0,0.22987085459183673,True,0.4405771493911743,0.4051201876099277,True,0.3963211717926908,False,0.22946421802043915
mias|native,mias_0075,0,0.7187033692995707,0,0.7124920280612245,True,0.9698727130889893,0.2807272727272727,True,0.93959609462404,False,0.7114859223365784
mias|native,mias_0076,0,0.6106420556704203,0,0.3258729272959184,True,0.6478953957557678,0.4272658446895955,True,0.6422537656267457,False,0.3251575529575348
mias|native,mias_0077,1,0.7204810579617819,1,0.46544164540816324,True,0.7440593838691711,0.4145308197415802,True,0.812654940528337,False,0.464706689119339
mias|native,mias_0078,0,0.5919605493545532,0,0.14853714923469388,True,0.40665996074676514,0.29327811876063004,True,0.32344493192609164,False,0.1492609828710556
mias|native,mias_0079,1,0.673780639966329,1,0.09753667091836735,True,0.39371076226234436,0.4876444798724591,False,0.20694926199218416,False,0.09670422971248627
mias|native,mias_0080,0,0.6259769201278687,0,0.12218989158163265,False,0.1889605075120926,0.185785536159601,True,0.33241557428170393,False,0.12272726744413376
mias|native,mias_0081,1,0.6755615870157877,1,0.6943359375,True,0.7383012771606445,0.20243837084673097,True,0.9268570365052965,False,0.693789541721344
mias|native,mias_0082,1,0.5822354952494303,1,0.05757732780612245,False,0.0,0.0,False,0.10562344402801362,False,0.057472292333841324
mias|native,mias_0083,0,0.5296626488367716,0,0.0031887755102040817,False,0.0,0.0031887755102040817,False,0.007113537327486317,False,0.0032156261149793863
mias|native,mias_0084,1,0.5710446834564209,1,0.6522839604591837,True,0.8152124285697937,0.22524639009855604,True,0.9144498811807003,False,0.6528694033622742
mias|native,mias_0085,0,0.5537768403689066,0,0.04075653698979592,False,0.0026443051174283028,0.0,False,0.11332487801531581,False,0.04071421176195145
mias|native,mias_0086,0,0.6146260102589926,0,0.021484375,False,0.001283179735764861,0.0,False,0.05409436232986446,False,0.02169095352292061
mias|native,mias_0087,0,0.5516136686007181,0,0.2850366709183674,False,0.29633429646492004,0.18266193692599253,True,0.6310886605278244,False,0.2844896912574768
mias|native,mias_0088,0,0.5864859620730082,0,0.09753667091836735,False,0.17381519079208374,0.1305467211873391,False,0.21545467887643602,True,0.09837107360363007
mias|native,mias_0089,0,0.6061040163040161,0,0.2745336415816326,True,0.6033271551132202,0.46538248507600466,True,0.45716922589366854,True,0.27331051230430603
mias|native,mias_0090,0,0.624740203221639,0,0.01229671556122449,False,0.040100499987602234,0.06144806294193805,False,0.024914162976801824,False,0.01227960642427206
mias|native,mias_0091,0,0.5863473018010458,0,0.01628268494897959,False,0.007425784133374691,0.0,False,0.05418514171215871,False,0.016531310975551605
mias|native,mias_0092,0,0.6062479019165039,0,0.21303013392857142,False,0.0512404590845108,0.0,True,0.39289214831080993,False,0.21214991807937622
mias|native,mias_0093,0,0.5748489499092102,0,0.021205357142857144,True,0.1644916832447052,0.10601833399760861,False,0.07310274136925926,False,0.021410953253507614
mias|native,mias_0094,0,0.5910826524098715,0,0.027622767857142856,False,0.009998678229749203,0.0,False,0.06392403900356404,False,0.027248334139585495
mias|native,mias_0095,1,0.5843623677889506,1,0.6290856186224489,True,0.4274853467941284,0.0974779718250409,True,0.9018382822326605,False,0.6288202404975891
mias|native,mias_0096,0,0.6054369807243347,0,0.06652582908163265,False,0.11398529261350632,0.11897590361445783,True,0.19015641603160088,False,0.06681652367115021
mias|native,mias_0097,1,0.5996386806170145,1,0.09815449617346939,False,0.08774038404226303,0.01997545677665667,False,0.2166729997658308,False,0.09779899567365646
mias|native,mias_0098,1,0.6084273060162863,1,0.5034279336734694,False,0.4234713613986969,0.14359771902540175,True,0.7771982879067753,False,0.5041179060935974
mias|native,mias_0099,1,0.6192433834075928,1,0.21303013392857142,True,0.49486613273620605,0.34228926582934094,True,0.4692167783437172,False,0.21216130256652832
mias|native,mias_0100,0,0.6525809168815613,0,0.17906967474489796,False,0.2663959860801697,0.10625799697568919,True,0.4487756774339511,False,0.18020327389240265
mias|native,mias_0101,1,0.6197917262713114,1,0.477718431122449,True,0.7386099696159363,0.29359403530127814,True,0.7950867684364102,False,0.4775345027446747
mias|native,mias_0102,0,0.6355067094167074,0,0.6874601403061225,True,0.8342220783233643,0.263982293351494,True,0.9180824050004077,True,0.6884260177612305
mias|native,mias_0103,0,0.570973813533783,0,0.03453842474489796,False,0.0011946483282372355,0.0,False,0.07742464295577639,False,0.034626588225364685
mias|native,mias_0104,1,0.622412919998169,1,0.6948541135204082,True,0.8344842791557312,0.24035911602209944,True,0.9318757640059895,True,0.6945291757583618
mias|native,mias_0105,1,0.646817942460378,1,0.7097616390306123,True,0.7502846121788025,0.24046195652173913,True,0.9337152723839277,False,0.7080730199813843
mias|native,mias_0106,0,0.6242985328038534,0,0.1795280612244898,True,0.5274389386177063,0.5189025362896794,True,0.34336260284549913,False,0.1797725111246109
mias|native,mias_0107,1,0.614554206530253,1,0.26572464923469385,False,0.23342666029930115,0.11238575780654989,True,0.6224080000967935,False,0.26625627279281616
mias|native,mias_0108,1,0.5936846931775411,1,0.4351283482142857,True,0.7729698419570923,0.3481534751893058,True,0.6521924177236486,False,0.43258777260780334
mias|native,mias_0109,1,0.6665228009223938,1,0.4395727040816326,True,0.8916680812835693,0.4550235763511063,True,0.795548992430304,False,0.4393315315246582
mias|native,mias_0110,1,0.6357553601264954,1,0.6643813775510204,False,0.47413763403892517,0.09010480810314928,True,0.8998841546711287,False,0.6640423536300659
mias|native,mias_0111,1,0.6240243514378866,1,0.6387914540816326,True,0.9532070159912109,0.3131161861974292,True,0.8566412877552158,True,0.6398013830184937
mias|native,mias_0112,1,0.6763680378595988,1,0.7183115433673469,True,0.8882336616516113,0.27845291604239497,True,0.9400389855289923,False,0.7192012667655945
mias|native,mias_0113,1,0.6697162787119547,1,0.677375637755102,True,0.940296471118927,0.2952806873014005,True,0.9178215477510667,True,0.6789880394935608
mias|native,mias_0114,1,0.6349838376045227,1,0.7399553571428571,True,0.7429489493370056,0.2529621167844429,True,0.954898817220897,True,0.7413523197174072
mias|native,mias_0115,0,0.5818024675051371,0,0.6439931441326531,True,0.6160225868225098,0.15552948238696826,True,0.9037715580195955,False,0.6450021266937256
mias|native,mias_0116,0,0.5800997614860535,0,0.1364795918367347,False,0.006883605848997831,0.0,True,0.37927317621201123,False,0.13611161708831787
mias|native,mias_0117,0,0.5666162768999735,0,0.48848054846938777,True,0.7073370218276978,0.27077432407577706,True,0.7718201523126978,False,0.4876161515712738
mias|native,mias_0118,0,0.6275675892829895,0,0.7182517538265306,True,0.677423894405365,0.17451375258099874,True,0.9401497773524286,True,0.7186331748962402
cbis_test|widefield,cbis_01318,1,0.7006209890047709,1,0.06993383290816327,False,0.17879681289196014,0.25567602631822817,False,0.08713800084516253,False,0.07016873359680176
cbis_test|widefield,cbis_01319,1,0.6848820447921753,1,0.05586336096938776,False,0.10127299278974533,0.13298623367454995,False,0.043625162308519864,False,0.05563417077064514
cbis_test|widefield,cbis_01320,1,0.6103437145551046,1,0.06686463647959184,False,0.236345112323761,0.28021032504780113,False,0.10789543554521021,False,0.06605163216590881
cbis_test|widefield,cbis_01321,1,0.6126799782117208,1,0.06855867346938775,False,0.04016336426138878,0.022380699491692586,False,0.11021468270577912,True,0.06937268376350403
cbis_test|widefield,cbis_01322,0,0.6786420941352844,0,0.05974968112244898,False,0.04459044709801674,0.0,False,0.13578205836061868,False,0.05900796875357628
cbis_test|widefield,cbis_01323,0,0.6537980635960897,0,0.06204161352040816,False,0.031035346910357475,0.005582747017436525,False,0.09460911535659287,False,0.061823878437280655
cbis_test|widefield,cbis_01324,1,0.7099722623825073,1,0.05815529336734694,False,0.1006891205906868,0.19380702239424938,False,0.07120690991851393,False,0.058148011565208435
cbis_test|widefield,cbis_01325,1,0.7215179204940796,1,0.07595264668367346,True,0.2535005807876587,0.37721216941737923,False,0.13414582591391888,False,0.07617427408695221
cbis_test|widefield,cbis_01326,0,0.596249004205068,0,0.05560427295918367,False,0.08600358664989471,0.07124363150421782,False,0.10763716870434321,True,0.05663050711154938
cbis_test|widefield,cbis_01327,1,0.6439105669657389,1,0.053053252551020405,False,0.14346115291118622,0.1706462616391629,False,0.0751845122143859,False,0.05319180339574814
cbis_test|widefield,cbis_01328,1,0.6770355105400085,1,0.04237085459183673,False,0.05030440911650658,0.038156209987195905,False,0.08341990994236709,False,0.04251391813158989
cbis_test|widefield,cbis_01329,0,0.5688269734382629,0,0.062380420918367346,False,0.004752029664814472,0.0,False,0.06650489729149771,False,0.06215858459472656
cbis_test|widefield,cbis_01330,0,0.6657169063886007,0,0.07021285076530612,True,0.1957312524318695,0.34274113685878393,False,0.09833377278227749,False,0.0705970972776413
cbis_test|widefield,cbis_01331,1,0.7104654312133789,1,0.04689492984693878,False,0.1089041605591774,0.10251846578268221,False,0.10160565382343907,False,0.04683423414826393
cbis_test|widefield,cbis_01332,1,0.7203272183736166,1,0.05705915178571429,True,0.18897561728954315,0.2852730171383021,False,0.031144559945168904,False,0.057457104325294495
cbis_test|widefield,cbis_01333,1,0.6747167706489563,1,0.02716438137755102,False,0.07735564559698105,0.06782201405152224,False,0.058830382021969795,False,0.026827510446310043
cbis_test|widefield,cbis_01334,1,0.7186862428983053,1,0.06393494897959184,True,0.21457724273204803,0.31859816806053365,False,0.0879045689744787,False,0.06434713304042816
cbis_test|widefield,cbis_01335,1,0.7108035087585449,1,0.04799107142857143,True,0.19166240096092224,0.23993622957353528,False,0.053675575289364,False,0.04792506992816925
cbis_test|widefield,cbis_01336,1,0.6820733944574991,1,0.047951211734693876,True,0.18320876359939575,0.23334655035685964,False,0.07408981796860331,False,0.047885265201330185
cbis_test|widefield,cbis_01337,0,0.5631478230158488,0,0.07384008290816327,False,0.001028879196383059,0.0,False,0.16854266107749838,False,0.07408992946147919
cbis_test|widefield,cbis_01338,0,0.5820335745811462,0,0.0742984693877551,True,0.3765287697315216,0.36021345982804626,False,0.08913808143437547,False,0.07484400272369385
cbis_test|widefield,cbis_01339,0,0.6264603932698568,0,0.07415896045918367,True,0.2349456399679184,0.22534960363409637,False,0.13645880870962482,False,0.07351503521203995
cbis_test|widefield,cbis_01340,0,0.6151060859362284,0,0.06305803571428571,False,0.040194835513830185,0.02183000464468184,False,0.1052219452934228,False,0.0628460943698883
cbis_test|widefield,cbis_01341,0,0.6068693002065023,0,0.06794084821428571,False,0.018317081034183502,0.0,False,0.08781184741090522,False,0.06799813359975815
cbis_test|widefield,cbis_01342,0,0.6892452438672384,0,0.06556919642857142,False,0.1948307603597641,0.2780281960295387,False,0.08183289657493431,False,0.06520595401525497
cbis_test|widefield,cbis_01343,0,0.7094065149625143,0,0.057118941326530615,False,0.030354978516697884,0.011842208454238883,False,0.07148087306596321,False,0.05748279020190239
cbis_test|widefield,cbis_01344,1,0.6530602971712748,1,0.07619180484693877,False,0.12248791009187698,0.18298199197746864,False,0.10119042443359386,False,0.07639897614717484
cbis_test|widefield,cbis_01345,1,0.6293456355730692,1,0.062201052295918366,False,0.05754657834768295,0.04561710243979973,False,0.1443831479208127,False,0.06221890449523926
cbis_test|widefield,cbis_01346,0,0.6483571330706278,0,0.04635682397959184,False,0.06224896386265755,0.061662658880109925,False,0.0453528300395428,False,0.047204986214637756
cbis_test|widefield,cbis_01347,0,0.6195524136225382,0,0.08071588010204081,True,0.08623091131448746,0.07199391171993912,False,0.13281612973044432,False,0.07948588579893112
cbis_test|widefield,cbis_01348,0,0.5723908146222433,0,0.06012834821428571,False,0.00037075139698572457,0.0,False,0.13362448168929256,False,0.06008261814713478
cbis_test|widefield,cbis_01349,0,0.6596765319506327,0,0.058115433673469385,False,0.056267134845256805,0.0,False,0.08240805321030396,False,0.05877687409520149
cbis_test|widefield,cbis_01350,0,0.642359991868337,0,0.04884805484693878,False,0.07071683555841446,0.08552803129074316,False,0.09399001271652459,False,0.04934793338179588
cbis_test|widefield,cbis_01351,0,0.6274129350980123,0,0.051279496173469385,False,0.06303831189870834,0.011949635095035688,False,0.07280950757852643,False,0.05084789916872978
cbis_test|widefield,cbis_01352,0,0.5980080962181091,0,0.05721859056122449,False,0.021778138354420662,0.0013188518231186967,False,0.061493904781660426,False,0.05680112540721893
cbis_test|widefield,cbis_01353,0,0.6611523628234863,0,0.0696548150510204,False,0.0671088919043541,0.024222239043221558,False,0.03663177244230888,False,0.06980160623788834
cbis_test|widefield,cbis_01354,0,0.6245202620824178,0,0.06381536989795919,True,0.2247387170791626,0.3090082072579848,False,0.11229780724438979,False,0.06467175483703613
cbis_test|widefield,cbis_01355,0,0.6211487253506979,0,0.0555046237244898,False,0.10917992144823074,0.10649866229395012,False,0.04381244298329688,False,0.05558738484978676
cbis_test|widefield,cbis_01356,0,0.7043540676434835,0,0.06016820790816327,False,0.07903073728084564,0.03891453127486869,False,0.06428208150104729,False,0.060578834265470505
cbis_test|widefield,cbis_01357,0,0.5914678772290548,0,0.0584343112244898,True,0.29317334294319153,0.27474687899341393,False,0.0662896667512232,False,0.05866481363773346
